3.900000 	 2.498989 	 2.499333 	 2.498988 	 2.498988 	 0.000344	 0.000001 	 0.000001
3.950000 	 2.499085 	 2.499400 	 2.499084 	 2.499084 	 0.000315	 0.000001 	 0.000001
4.000000 	 2.499172 	 2.499460 	 2.499172 	 2.499172 	 0.000288	 0.000001 	 0.000001
4.050000 	 2.499251 	 2.499514 	 2.499250 	 2.499250 	 0.000263	 0.000000 	 0.000000
4.100000 	 2.499322 	 2.499562 	 2.499322 	 2.499322 	 0.000240	 0.000000 	 0.000000
4.150000 	 2.499387 	 2.499606 	 2.499386 	 2.499386 	 0.000219	 0.000000 	 0.000000
4.200000 	 2.499445 	 2.499645 	 2.499445 	 2.499445 	 0.000200	 0.000000 	 0.000000
4.250000 	 2.499498 	 2.499681 	 2.499497 	 2.499497 	 0.000183	 0.000000 	 0.000000
4.300000 	 2.499546 	 2.499713 	 2.499545 	 2.499545 	 0.000167	 0.000000 	 0.000000
4.350000 	 2.499589 	 2.499742 	 2.499589 	 2.499589 	 0.000153	 0.000000 	 0.000000
4.400000 	 2.499628 	 2.499767 	 2.499628 	 2.499628 	 0.000139	 0.000000 	 0.000000
4.450000 	 2.499663 	 2.499791 	 2.499663 	 2.499663 	 0.000127	 0.000000 	 0.000000
4.500000 	 2.499695 	 2.499812 	 2.499695 	 2.499695 	 0.000116	 0.000000 	 0.000000
4.550000 	 2.499724 	 2.499830 	 2.499724 	 2.499724 	 0.000106	 0.000000 	 0.000000
4.600000 	 2.499751 	 2.499847 	 2.499750 	 2.499750 	 0.000097	 0.000000 	 0.000000
4.650000 	 2.499774 	 2.499863 	 2.499774 	 2.499774 	 0.000088	 0.000000 	 0.000000
4.700000 	 2.499796 	 2.499876 	 2.499796 	 2.499796 	 0.000081	 0.000000 	 0.000000
4.750000 	 2.499815 	 2.499889 	 2.499815 	 2.499815 	 0.000073	 0.000000 	 0.000000
4.800000 	 2.499833 	 2.499900 	 2.499833 	 2.499833 	 0.000067	 0.000000 	 0.000000
4.850000 	 2.499849 	 2.499910 	 2.499849 	 2.499849 	 0.000061	 0.000000 	 0.000000
4.900000 	 2.499863 	 2.499919 	 2.499863 	 2.499863 	 0.000056	 0.000000 	 0.000000
4.950000 	 2.499876 	 2.499927 	 2.499876 	 2.499876 	 0.000051	 0.000000 	 0.000000
5.000000 	 2.499888 	 2.499934 	 2.499888 	 2.499888 	 0.000046	 0.000000 	 0.000000
5.050000 	 2.499899 	 2.499941 	 2.499899 	 2.499899 	 0.000042	 0.000000 	 0.000000
