3.549998 	 0.149970 	 0.142703 	 0.130286 	 0.142703 	 0.019684	 0.007267 	 0.007267
3.599998 	 0.142656 	 0.135743 	 0.123771 	 0.135743 	 0.018884	 0.006913 	 0.006913
3.649998 	 0.135698 	 0.129123 	 0.117583 	 0.129123 	 0.018116	 0.006576 	 0.006576
3.699998 	 0.129080 	 0.122825 	 0.111704 	 0.122825 	 0.017377	 0.006255 	 0.006255
3.749998 	 0.122785 	 0.116835 	 0.106118 	 0.116835 	 0.016667	 0.005950 	 0.005950
3.799998 	 0.116797 	 0.111137 	 0.100813 	 0.111137 	 0.015984	 0.005660 	 0.005660
3.849998 	 0.111100 	 0.105717 	 0.095772 	 0.105717 	 0.015329	 0.005384 	 0.005384
3.899997 	 0.105682 	 0.100561 	 0.090983 	 0.100561 	 0.014699	 0.005121 	 0.005121
3.949997 	 0.100528 	 0.095656 	 0.086434 	 0.095657 	 0.014094	 0.004871 	 0.004871
3.999997 	 0.095625 	 0.090991 	 0.082112 	 0.090991 	 0.013513	 0.004634 	 0.004634
4.049997 	 0.090961 	 0.086554 	 0.078007 	 0.086554 	 0.012955	 0.004408 	 0.004408
4.099998 	 0.086525 	 0.082332 	 0.074106 	 0.082332 	 0.012419	 0.004193 	 0.004193
4.149998 	 0.082305 	 0.078317 	 0.070401 	 0.078317 	 0.011904	 0.003988 	 0.003988
4.199998 	 0.078291 	 0.074497 	 0.066881 	 0.074497 	 0.011410	 0.003794 	 0.003794
4.249998 	 0.074473 	 0.070864 	 0.063537 	 0.070864 	 0.010936	 0.003609 	 0.003609
4.299998 	 0.070841 	 0.067408 	 0.060360 	 0.067408 	 0.010481	 0.003433 	 0.003433
4.349998 	 0.067386 	 0.064120 	 0.057342 	 0.064120 	 0.010044	 0.003265 	 0.003265
4.399999 	 0.064099 	 0.060993 	 0.054475 	 0.060993 	 0.009624	 0.003106 	 0.003106
4.449999 	 0.060973 	 0.058019 	 0.051751 	 0.058019 	 0.009222	 0.002955 	 0.002955
4.499999 	 0.057999 	 0.055189 	 0.049164 	 0.055189 	 0.008836	 0.002810 	 0.002810
4.549999 	 0.055171 	 0.052497 	 0.046706 	 0.052497 	 0.008465	 0.002673 	 0.002673
4.599999 	 0.052480 	 0.049937 	 0.044370 	 0.049937 	 0.008110	 0.002543 	 0.002543
4.650000 	 0.049921 	 0.047502 	 0.042152 	 0.047502 	 0.007769	 0.002419 	 0.002419
4.700000 	 0.047486 	 0.045185 	 0.040044 	 0.045185 	 0.007442	 0.002301 	 0.002301
4.750000 	 0.045170 	 0.042981 	 0.038042 	 0.042981 	 0.007128	 0.002189 	 0.002189
4.800000 	 0.042967 	 0.040885 	 0.036140 	 0.040885 	 0.006827	 0.002082 	 0.002082
4.850000 	 0.040871 	 0.038891 	 0.034333 	 0.038891 	 0.006539	 0.001980 	 0.001980
4.900001 	 0.038878 	 0.036994 	 0.032616 	 0.036994 	 0.006262	 0.001884 	 0.001884
4.950001 	 0.036982 	 0.035190 	 0.030985 	 0.035190 	 0.005997	 0.001792 	 0.001792
5.000001 	 0.035178 	 0.033474 	 0.029436 	 0.033474 	 0.005742	 0.001705 	 0.001705
